user_id,track_id,rating
429,0gmV4mbtJsmveGlVAdLGho,0.012048192771084338
430,0egeqq8xpExQHfPNuXfNfD,0.0
431,5MNxzyo5mrSoy3UkL9wbvT,0.04819277108433735
432,4J7zZIHzS3SJW3W4A0Cy5V,0.0
433,31V8fcY1mQGjqDIrFSNy2w,0.0
434,51QhZPWIe5gD5PgSV7luyl,0.0
435,10BRrgj7EQYj66xWJWsrNb,0.0
436,1JQTwfCws0BKFmFfaKaMs9,0.0
437,4O37j52pcr7FkAqdzjSl0L,0.012048192771084338
438,77b3gvoo5Hr2QBCAOrFLKb,0.0
439,2bKwMCgSPNmR0gU31ZKX79,0.024096385542168676
440,6x5sUSnjTj5pqOMEMbIhj8,0.0
441,0UswNGtK684rqSxXFP18Uw,0.0
442,6HPb5fGZ8jtCwQv6zZjpBi,0.0
443,52VSOpFbg4GBpPNNv4ulbP,0.0
444,7GMYzt2h1jUs3PNefSool2,0.0
445,1aW7Cno3iDf1jIraOXLOKJ,0.0
446,4V1CEf4NktNY6CfHKBqSKy,0.0
447,4PgK8fATgvhMaJQ2IGOwAZ,0.0
448,7dwSsdCOY36upP3jChvTIJ,0.0
449,3Z86aT11fOYi5fNiUxwjgm,0.0
450,02MRylJ1WAgxzdqfNfdIsR,0.0
451,0hfSC2bvaClrHzAnwPk41Q,0.0
452,5ybfqo1EiDwIhOvzBfJwx4,0.0
453,4HC6cDv1j6fpbQ6FOPGm7O,0.0
454,6R0TQQtu4guq2l4p4LIuuC,0.0
455,2r6Jay01kQTR0ztlXQbxf3,0.0
456,3Q4cgQC7JgtXqDcwZJ29Pp,0.0
457,2sWCKLm6qrQ4Hu6Lkrh2Xb,0.0
458,1OZtXGoPN2deUyjKLbl6CW,0.0
459,5saBHi3sDRRcrtLUC4zwuZ,0.0
460,6FkTSDv17BIUGGAQkS6CJX,0.0
461,7x8eeMIQ7TRCa7p6HgkgNS,0.0
462,7gtO54x88Y7GhY0jHgiV6P,0.0
463,2CiemyCTNfoTqKHxzZIk0w,0.0
464,4f7ScGcFtjjBLs35q4vfTH,0.03614457831325302
465,4v16scAVhylOWvkkcmd4DX,0.012048192771084338
466,7485lzxQ1okfLNPNe8rpXV,0.0
467,41wRhP83bDYvNx0l1n2JWk,0.0
468,6oUDN88DZ8XKIVDfJEyzkN,0.0
469,4HlCz7PGRfUNZHgvTWI7th,0.0
470,5X7UA8fbdiFr9BgxhDeClb,0.0
471,05WLq8RH59gRD3gMnmxUKb,0.0
472,4worcVBM2RyWpQIyE7hJj5,0.0
473,1vNamT7fPcHPQdYCFMiXoI,0.012048192771084338
474,2abeQBWSIzjO8J1KrPFZHy,0.0
475,56ZB19eqTsiuSkAz5aQIuc,0.0
476,22lPvFQRM48nDvv0ozgsMI,0.0
477,3IMEE1Goc1XeMlWUlVMqWA,0.0
478,1gXqg06Sc5301iRoKNhRRL,0.0
479,3R073bM874OdRBZvEPzY7N,0.0
480,2Pgc97g0nMT8zTtumxVrXv,0.0
481,4EJPDUuKsCArRCvhDx2YW9,0.0
482,2xRdvPX2IrKELYj9WvshTp,0.0
483,115R7u3I6ICJNKI6ErESlp,0.0
484,0CzptLVu8meMD9m5jKpueg,0.0
485,1JjlEP76VzsKKBRa2JdvIy,0.0
486,2rv9vjsnacgOKvZd2jBD66,0.0
487,2Lvca9B2AQKTNx2yNxnWbr,0.03614457831325302
488,3KKk48f33mlB56F5L5nbJk,0.0
489,6P2z6tZi1K8pyHXV1i0DnK,0.0
490,4RLEptaOiYYtnZ07Nq87k2,0.0
491,35fXLEkCzyQJg0DET8wvhh,0.0
492,4w0kFToo4KieF43IMDb9ED,0.0
493,5ffAjEtQBzn7d7I9pl2kB0,0.0
494,3ENn9ahP78mdUTHXDhnyFu,0.0
495,6FwmTj0KzcljTlBd0VqBcA,0.0
496,5MzcMEsNgOEyd5D1E7FYMu,0.0
497,5FWXZQDgu0A4hS39eYrzBF,0.024096385542168676
498,41BFw6SQKtl4FOCgaClWHC,0.0
499,3ZfhmhDh8IYWtUrjmf3hbk,0.0
500,6MGlS9t68GIFkcbWIzHcsM,0.0
501,396SEUYrf8EGBUbMUvpaAU,0.0
502,77WDNemIn6ZHUHeLMK5LWI,0.0
503,399J96pvyrrDAHDXBY1qnf,0.0
504,3ZNOzd4hnbbjTfMvebFt9D,0.0
505,5eufSf7Ss9wFKGoEuqfNAv,0.0
506,1cgM0c7AhnbJSZKgaXLNgF,0.0
507,0bWAjywvZX6qiyy6R0ocWz,0.0
508,3NlzdeBPtuSj89pf6Z1TvG,0.0
509,79Y0mhlybfVcoXJvi6A3aQ,0.0
510,2FgBbPzQtH6WcimQuh6yOi,0.0
511,3gZdKSc7nIRAj1MgGcGDQP,0.0
512,6sfr06qqBzJNSRLBMLMewi,0.0
513,4JKQQSW9UIl6LUL723b8GB,0.0
514,5MIT4l7oCnyZf9DhLOWwQ5,0.03614457831325302
515,561whLWdtXC09jYMXr6BFC,0.0
516,7BAMGxDDeH7SiDhOJ13w18,0.024096385542168676
517,39gfBPwmfowarYJCdlBXDb,0.0
518,4lHRjqhliGlVyw7BoJK65Y,0.0
519,78MaTag4E7UiNjI6d7KCeT,0.0
520,03FDWX1SkS9XAQZ56Kz6dV,0.0
521,5WbFMsjJondIa0jQBwoBlt,0.0
522,1XOoxrHEwBrh6NxGEDYN7z,0.0
523,7IG4sxz8FTaJXQaojWwkZ7,0.0
524,6qfjsmORmVO80YojXM1ZHR,0.0
525,3SmJyyYCfz9hNDgJEps4Zy,0.0
526,77stxHgDOzi9Ue9912tMRf,0.0
527,1A5Wp5AmT9J4a6HEbzxrc5,0.0
528,4qLLWKpMHI73mJMUj9zfNW,0.012048192771084338
529,68PILSibYx90wy3AVyvEs9,0.0
530,1QMlBYS7bYRWd5AGKmyVZJ,0.0
531,39citGb6KMohZw2V7MJvT2,0.0
532,42QWaG61mwhl9dXPITQZFL,0.0
533,62svtfRdzCBy5qHInT7lYv,0.0
534,3Cxo96oc7eV2WABV7G0u5i,0.0
535,5CldA6QbHTODOOSBrHb1Jb,0.0
536,7AVuvtcpFKhjuYuZrLdFEt,0.0
537,5e9gfuBK49f8dkpk5wCFCP,0.0
538,5Dy3HQsCmpetpVX1dkqEhI,0.1566265060240964
539,2NxBkt5ycvFc5tEQk3uRgA,0.04819277108433735
540,2C0lhzFYU9yY5Jt4X5abE6,0.03614457831325302
541,6Wr1Wye4KR0sEWSwO2MEsy,0.0
542,2nBFfa3EiDqtT1087WmBTE,0.0
543,6pruqYZKfrlguHBxXOcEP8,0.0
544,6mHNFI9dSDulhYRViTIkNd,0.0
545,3tgrLb5fNuGYnDrbDUvoxS,0.0
546,4lliFPUOgbDDgKY0WUIBC1,0.012048192771084338
547,1giElCktoWjlnQy4douvC2,0.012048192771084338
548,2OcR6dmUFIsyiF4FmzvdkK,0.0
549,0DygpO0H9CK3rU8sKYIwRq,0.0
550,71ygYtGGYNmkYd6yXsix98,0.0
551,0hXuX44t47CiS93Iom3FiA,0.0
552,67f8E7U41Dcm9VJY71Kl2I,0.0
553,67ih0EqKA3chpAZqEa4Zqf,0.0
554,13vLXnnvq6fWk2LmaX9jTM,0.0
555,6mijF6cNxBTPsOIJo9SWH4,0.0
556,17ZyJI8Za0GXrlygzlKGuf,0.0
557,3vmGqlTv2eNa4eToZXHhwF,0.0
558,50IyeAwb5aFTQlT3Okam32,0.0
559,61i7EWJQTpf9J2vnmeqG6e,0.0
560,5nh7Llhl2hUAwTIjfi7YME,0.0
561,4j9rhFtGmjbOOHZ4g07rp8,0.0
562,5kVVkEdO4dCGotDtbeyYgp,0.0
563,4wXp3J9wF5xQgQBnvylAKH,0.0
564,7zsOPNx7y9RQjk8Dj1MLgM,0.012048192771084338
565,5H5woTnlQSsZoUphtm3WZW,0.0
566,6ZUOXFr9ERlxUgJDdgXZ73,0.0
567,6uXF95biXozYWmDFOmqK7u,0.0
568,3MG1HKuRBsJsk7fTbdrxh6,0.012048192771084338
569,7yiy2i0LoHczfHAyc3GYLy,0.0
570,1JKSmutDPocfvaGUwXZJRN,0.0
571,13RyK4yPGlKAr8Rfv8hODC,0.0
572,2zPHqZnWA77p15tjFuGUco,0.0
573,774EXreNUayKFz7sm03EBs,0.0
574,0k85Gx60TVDYH5RE2mkRt0,0.0
575,1XonWnuIjYd5gm9CmyJkSF,0.0
576,4elsSo7smj15jvjVnm9lVF,0.0
577,0vcAhbJ73fWNrXpCQe2CSF,0.0
578,7n8yKGSjVddy4ByB22bjxi,0.0
579,2CnEuyxqughmVIeRwWdCdN,0.0
580,6AzqAwxzUfifkY5FX5lHuc,0.0
581,4nDbitMlaaWysFyMhYg1R0,0.0
582,0NLd3BZ66FtUZJa1rItvkt,0.0
583,3u1JXiFQ2HjcEmxtJorrfn,0.0
584,1SE9kaXcjZB5poYghfBVst,0.0
585,1hFuvB4jZ5vi79RmVCQlT5,0.0
586,4g1xDo8G87lr86iuDdQYvi,0.0963855421686747
587,03gIgRP2VWZMQetzZvWRPW,0.0
588,5Usv3QqHqzYu3YMNGifTNE,0.012048192771084338
589,1tLd0GVAKaUD6GTyCF9wQG,0.0
590,2dmtLl3XdO2rFTUh3hZ08t,0.0
591,5tC4xZ1VbLGopZurK3epH3,0.0
592,0OE8UZxAwK9SwnSbgWOFyf,0.0
593,4azSeK5rPmxz1Da3EEAJOF,0.0
594,2P0Is2KHw6ZvCTUC1e4k6j,0.0
595,5riwo3iXkA1OebyeDmx1Ab,0.0
596,7lfPz30clr8UHxwkqmFDSK,0.0
597,26i84qE0eKvvm4JJzPdJPD,0.0
598,4ZaOZhuMW5ehPA4dHXpZ9g,0.0
599,0AfWxuNJBszbB9FIkar5tl,0.0
600,7vWDTrEfPsNGn9a8QQoFTF,0.0
601,7CELI1Bt017qTs7MIGkSR6,0.0
602,68auV0Bu96QeRn4SI0psa0,0.03614457831325302
603,3tUPOsoAKxSp7qZzfK2DCT,0.0
604,556LOWUlA21iPkLX7479ym,0.0
605,39hGEPjG5RmfFKgCs1oA1o,0.0
606,200TXGHZe4KJNNuSlg59k7,0.0
607,1VtzsBQdKDXoI2wgV83vwh,0.0
608,6bwQSWItbEw4KYZbmmYaHD,0.0
609,7aJmDGX6tOhT4mDxIhnrkT,0.0
610,2nKjt4TODHMRaWSfnvwXHX,0.0
611,0ZmQWtrCcPePKjsxCrK3Ja,0.0
612,2GXwhkVTTi2PxrkVQvLHpZ,0.0
613,1srA7XXVhBSt3LfvacwFhO,0.0
614,1fxoKxiNKMaHoR561zHi19,0.012048192771084338
615,5Kwl3xgzkS7QGcWtymy39M,0.0
616,6futDEDps3w0IcLryYHMJ3,0.0
617,3Kb0ebZcPTL53GX12TIJEe,0.0
618,5s2E68l3hMHH3hyCefflWE,0.0
619,5L31UCBe8wBnNJwxKCZDJs,0.0
620,581T6eUgg9G5kBICloDkj4,0.0
621,2iNmYBqg9ZUA8p83Q72deL,0.0
622,2Xg1fNxl7pd9VPEy53IMTm,0.0
623,6GOkkqYpnrDJLDuR8sg19J,0.0
624,0X0iINnGPZV6mSc0NbijiN,0.0
625,3H1E4MHzaUnx418lAtatsz,0.0
626,0am42GfUaKWZaeHnvezbVn,0.0
627,1DHQp3XEer6Ph69DI1mjlm,0.0
628,5voUCF1RKh5i7VG3l5YTX6,0.012048192771084338
629,73hMbPWPSaOpkzihMTEWtc,0.0
630,2tTqRYug0P0AstbsXf8AOd,0.0
631,2zLWkhRHZ6HzA2v1mJsFA5,0.0
632,1yF26btjqRGTuKP890EarJ,0.0
633,4b7EP2BqMTcT0gVUOGXP54,0.0
634,2SGGSbowD5pJXmwGP2nqcq,0.0
635,6nQZ1UtL3Z1456AiFbWigI,0.024096385542168676
636,4KQuE7jh9sqNTE8JrapkDv,0.012048192771084338
637,4cCD0bV8NXVA52wFWfJ7dN,0.0
638,5NlKX0JERutBd8F4qTralP,0.0
639,1rnX4bwENVk1ndJ7jYAg1M,0.0
640,4ELGoHY7cG7GDRSW28lymj,0.0
641,43qJQmgugtWwdl3OnGemZ7,0.0
642,39l8pwW6kquVEjtsIU0t8X,0.012048192771084338
643,29hRNUCc8Ogu50tmW3GLM7,0.0
644,5YvFYfl6vI5E5EKgAM0ipo,0.012048192771084338
645,4NyQO0r1W2zVo1k9XEyKN2,0.0
646,5bgL8oOnMI9f63iwIRyX2I,0.0
647,6LSfR3Wc4MPsYuPczutYw1,0.0
648,2TsSVZZeUQSiQiAaRgUJrv,0.0
649,1CZ7tBCusBqys5WpBOZU2D,0.0
650,2NZJllC7bzTOuK6zH0XGq2,0.012048192771084338
651,6KfOLNghzxXDVVYUNN8Imb,0.0
652,42USWIrLnoI0cAsDnPWbka,0.0
653,6HNUaQNvF6w6F2FMTsYscg,0.0
654,7jBSnseeddcFiEaK5OYlg1,0.012048192771084338
655,2bMNHDdasYnKhQRJj83MtR,0.0
656,3Vr3fltdfnkEwCYOYtJf9q,0.0
657,2ZcKYyKjmupN8DesiIMp5w,0.0
658,14aeri9u3P1V00xOWczoR9,0.012048192771084338
659,1dwYRsIu5GHqpyWTILLUOF,0.0
660,4WHgIFXKIe8KjzRL3X12xK,0.0
661,1zo3vLyrNCxeVKfZ7LgXPl,0.0
662,0DbjnobMwfD3rs9zcfCjfQ,0.0
663,2ekuOuCfS6k0fNnxkyLHVb,0.0
664,4y2jpiSWIFqdY01ZoUZUGK,0.0
665,0kRXO4iwyNOktVFdBmmtbQ,0.0
666,2oTorCv9UquN9vZzd9ZfyB,0.0
667,2d2kyIZmaGEg0BOeQIgv1J,0.0
668,5F6BHu75x6cSFQcWox5fxK,0.0
669,5YhazlK0bpn3WSPIUmpaKL,0.0
670,7ChlDmdiILGSif1jZX3dHy,0.0
671,5a3atrwDjedqORUQGD3Y2p,0.0
672,6dRn1qjVLCyMTrMnXj2ji0,0.0
673,0pXXmshJb44maWuFeQcdpc,0.0
674,0SIY0EVSYfJIDyIae3qCKS,0.0
675,7oPeylKTrY3ALtZvhQxgR0,0.0
676,34MVKkHUp5gVtqP5bXXdMu,0.0
677,7rxbsAuzg9eKeVj40OQPc8,0.0
678,5egq8VqY0Owa48ytUM4bXB,0.0
679,4wEjsw3V6A8b9KtweSheio,0.0
680,2WGDTRC6XshzK8VNULDhAa,0.0
681,6T32cF7Hn0Zi9d2CoWKjo3,0.0
682,4kVYZnaGFJoS7WPcmyByKW,0.0
683,5rczbciKB9ozspbMjYPIRc,0.0
684,24fsdEtEb9U7cwlPvbc5xr,0.0
685,5GrzvSKmcqTUsRxwkQznEq,0.0
686,7K8Qlqfmh9khKT0sv0IB9O,0.060240963855421686
687,4wjZS87X6CU0XdkXiJY7lQ,0.0963855421686747
688,1kDgeQgIFa917vGDBq1jrX,0.0
689,5VovZWwXt4TP1ykxV9wgBh,0.0
690,4aEztF3WEb8cBRrpa6mWQt,0.0
691,6FQjLBka6jZ7jVCnf00RH3,0.012048192771084338
692,3WWs9j0WYgyfVw63qjZEBG,0.0
693,0TFXwCY9EDZ4UP1BmImJk6,0.012048192771084338
694,0FkplQWAIMbCNcE700F4W5,0.024096385542168676
695,44IP5qZCtn3xsmxL7QGYHk,0.0
696,2i1B7kGUNligwBF3ae5pXl,0.0
697,10TcaC8gPaLnUTixaAiSWC,0.0
698,22kGU9Rc6stOsrekiVxn0l,0.0
699,7Dhqib7LpGjM2ZHZESq8Yl,0.0
700,4oCT3q3UTCA36cA11hW9rV,0.0
701,0vXgVNMpd06n7g1MIIoAOG,0.0
702,07AZw96Z3hbOwqc26sMgao,0.0
703,5N05m5J5yKnkbIS8D1YVXP,0.0
704,0kWJ8smJRPgUVi45SODbhM,0.0
705,1HHXhqKUKEyJ7RC8P7Mxck,0.0
706,0V9EiNRyvSlFbr6wnS3dyF,0.0
707,2wsAgS8LS8sT7NaRdD03zL,0.0
708,4uNlpZbtKqeXhurSNyqzj4,0.0
709,0e9pDxoOOkDQijevdS6krs,0.0
710,6fK6zLRJgUBFQGAQlrIbFi,0.0
711,4UxDUJRtozMg3QmGtT1Yie,0.0
712,5XAAoQE0GlAsLgPyup3aPY,0.0
713,0CXCmKOPAacnKSX2clXlCZ,0.0
714,5AbnLCQFNfxyQnXgq7kp5y,0.0
715,690PpvsMXhCXRQ9C0f6p5f,0.0
716,6oQrWJ0m3LeQLSt6dfgS44,0.0
717,1B27LNmD15BlaSRpi1hQtf,0.0
718,0v1Yw6CZy4xEkZHe8KllV5,0.0
719,16ab1QJrOqJWzw1jAWd0Wt,0.0
720,3g0IcGdbtXJGUW7Xj38dhi,0.0
721,3t0JZmC6J8EFG4Nfp2pyjT,0.0
722,0ksggmhAC7WlFWQf2AVhfg,0.0
723,3Q3ANlpg56NYfvBsTtoo39,0.0
724,0yFjiqcf961CTPJIOxJtjZ,0.0
725,08oB3NXB5ZdLxDk9VCnIb6,0.0
726,7GIhswUp2I2noahbl1os5U,0.0
727,2NSVyR2V60zggM7Am0FQqG,0.0
728,0V84vkcmkVKjh99UKrEc2M,0.0
729,6Lt01VhlbYELBIRO5OX8Tp,0.0
730,6KoQ0HXjBb5h3Sw011HXWu,0.0
731,3IS8GRdHhHQRwxdOpmZu4q,0.0
732,4eyUfu56JmWzuOKr41Y2xy,0.03614457831325302
733,0QMVsQOKLsgcy33HWxkNsp,0.0
734,1rJXpBmYrEdMXHsmYdIqQh,0.0
735,5ieQ7ACXKNy6UM3DUBjihs,0.0
736,14fQbJ5Rf6Nuao1mGbme2r,0.13253012048192772
737,1lRBQxCm67YrKgfTPNdVV4,0.012048192771084338
738,3vICQMmq6wjrPrbwsv6wSZ,0.0
739,2jncJLLaW8Uw8JdFNp0s3d,0.0
740,54kQW1Tdro8vfL84P7oDIk,0.0
741,5o2TG8HvBzEujZQlITEuzP,0.012048192771084338
742,2VvIUiPzHJcIwjUL5ZIxzZ,0.0
743,7luPNDygl1pi2lMW4dPnJG,0.0
744,5J4vJ4ZWumaLds2g6DjEwB,0.0
745,5uAC6mVNxp4vVbDp1dA2mh,0.0
746,66K36bjptNr0l2RL12ROjZ,0.0
747,6S9MdDD9WGs0yoh2yupMX1,0.0
748,3Zl1BIkTA0SS2iY1w0pjQF,0.0
749,5mOYwLf0C2GFeLt8T0dKUp,0.0
750,2Y1Xh17sIsCHhSx7G2td57,0.0
751,57jksH2dxkHmI9XOECQWDt,0.0
752,6AIEKcpcWMdfQ86p8McmBJ,0.0
753,4qk8TRTKURbYICrtfAfDYr,0.0
754,3BpzBv9MICTxozAKqLJfUW,0.0
755,6I4vtlueXc8tnxoIZMw7q1,0.0
756,0WTMR6yPvnjjTil4XEMTBF,0.0
757,2vjN72K17CiSviA8s8AfoE,0.0
758,2J6hx9LbUIMhUETPp13rSV,0.0
759,2VpLjNjJpZGwCRLGDidHqt,0.0
760,4mz7QTOsearY3W6aRPmrK4,0.0
761,7fois0iogLtPpeX8YzX802,0.0
762,5mTWN2AAAbTZDUrAHtHL9L,0.024096385542168676
763,3DEP80dFPwaYskFpipy0CV,0.0
764,04Wba2uZfXQcDksN1jfgY7,0.0
765,4QOEtgtLYJ1gDCb10gyyY9,0.0
766,0Oj68gImRy0oDYbHTb0MM2,0.0
767,11IFUofpl5uugHVcpAKR1o,0.0
768,0GjKzgERdNXhn6qV4Lf6gq,0.0
769,46Bpbkdjq4wXOiI6EtXR5X,0.0
770,3RHNwBmT7k11R59zArhyHK,0.0
771,5ipA1Vs1wWS85ndO7A1F85,0.0
772,7F5xiwp2xK6gwJjQdiZoXu,0.0
773,4OGTClZTIEwlfFeP0APZww,0.0
774,14lPj0tv1uLlli3b4CFrCg,0.0
775,2fS6TdSfezpb420tLiOcAl,0.0
776,4mp3Q179yc5kcJHjJnttas,0.0
777,5o30AUzgF2rLaRCVUVJty3,0.0
778,6BjNlZkj87pfFZyb8Roedl,0.0
779,1lOJetNqXyO7cBqmtZTgkT,0.0
780,0AenbUijzoHtWVY45U9X1d,0.0
781,0B5tAQg1KdBGeRFXc2HcmC,0.0
782,1gjCAwgzfLer27fudfDAmn,0.0
783,3SSymnRDRItq1NO9DSBOUd,0.0
784,5g1LRVVhKZMmxl3w4qoC1J,0.0
785,5jmM6f6mk89lQjntX3oG49,0.0
786,2ndSIY6A6ErqGOyRByUn4t,0.21686746987951808
787,7eMCZz6HaMEG0UQ7u3kLi5,0.0
788,494ZlBmGxqwhL5JRIo5N3P,0.0
789,0NIpFxO2TIPUEjNgczHrsP,0.0
790,5HodBLNumkv6dPEYVPungU,0.0
791,3PiCfazoaP1Cb0uvFF30Lm,0.0
792,6WRAT99PciJ4p8ZaOeMIZH,0.0
793,0YkY9k8pZvkGylvuWU9s7D,0.0
794,4d0nCPMwYVDxnF4bafdE9m,0.0
795,1ODwrtNEHKocYj8g0fBp9e,0.012048192771084338
796,1OCQiEKVQwMJudMMtEuc86,0.0
797,4Yo8NjfdMJNhaVP1RqDjR2,0.0
798,0Eudle2XKKlA3LRyGsHGvb,0.0
799,1LfSpQ86501X6r8IxoVsZi,0.0
800,2neMiBnoc9v3R4pwvy2wEf,0.0
801,5KyoB1RSFJH9axTWhSlFos,0.0
802,6AcWIZ1qNMpxpapcUIb5uj,0.0
803,3pvQ1YUVKX87SCc5vquYSo,0.0
804,3qy0Gn4CwyfoUu5LnntcMo,0.024096385542168676
805,0ynNz2CoySv6prEauAqORq,0.0
806,0WI5prdi6MYOnSKUblKl76,0.012048192771084338
807,1ML1Atm16oxlqd2efZIRu6,0.0
808,5cCN5ZbuUgIRaSMQytrMob,0.0
809,68Yx4cOTBvQkI7u5sHcZ0l,0.0
810,0KKpLmein9ebBoKHotSFW0,0.0
811,23u1AdnKcmgHRmibMgw6Gb,0.0
812,0oykoQRx0Zg25RDRNMyeg2,0.0
813,1Wa6cdMc9j2HHLChVFfgCQ,0.0
814,77ou4xwREuG6rqriGgWnpd,0.0
815,5pZKRP7OHyKRog7qI7esqF,0.03614457831325302
816,5nT5tJaCZuizGCvGdLIw7t,0.0
817,41N3Un7cXuEVtT8GwmheVb,0.0
818,1mZ7lCKrt16ugBdxwyGZxs,0.0
819,4lvsrQ04zDRHa6qr4uLwu7,0.0
820,3AWIsTih1Uz407KSvkJrbj,0.0
821,4ky239WwcQFzDoU0ys5Xe3,0.0
822,34Wo7ICZYBwawhFjREVQPV,0.0
823,2ZXBffiqoobplv6JZaygwF,0.0
824,6Qgqx0O4k3bByLUbQFMhfh,0.0
825,46LAxxMVTZ4dHpTUWr88yQ,0.0
826,2PdFVUV6dP1ih2E8MqDZGO,0.0
827,41Odu9Rs8svML5i4dnUIgP,0.0
828,5iC2KAaeDcjR1UBmiUDac0,0.0
829,4R6CTUqISDAkCh9ruh4Q7z,0.0
830,48YZHLfSFnGPFmaGjJV05d,0.0
831,3oETjW03c8oLrx4HwXrPVo,0.0
832,2szawx3FdEbLv7ah5vFYzL,0.0
833,6pcKE146x55SPk6g3Cnhq1,0.0
834,1Xh2C1nUGfAsujetW9e2KA,0.0
835,781FLFgFyTI1qrS7QUNOdN,0.0
836,3gHheP8xWToFNxCakCIl4Q,0.03614457831325302
837,73WpIpfbvow1ZrPTimeHsv,0.060240963855421686
838,6GdYfkG1UpFLinXttOtP2v,0.012048192771084338
839,5CdFHjd5D1lzKEriu496St,0.0
840,3Wi4l9OGN3UJdkfAiNAOGu,0.0
841,6FV3JDjcNWsDq0aglYVQZ3,0.0
842,0HEx5h1Bi6w1HTK6IUd3J2,0.0
843,4ahTGb6msfW2UCInFDdwMG,0.0
844,5EDcaX50EdVFD5NpWsDZGh,0.0
845,6zlRBuvJ4wjPr51wiiDCMW,0.012048192771084338
846,2dmnEcMwk2aNbDiKbHa7cZ,0.0
847,5sVDV6amXLSNsQINI81KKN,0.024096385542168676
848,3Ty0MazEBLUZ7vILFRe9NR,0.0
849,1Mf2v4uKGP5pfcdYWJvo9B,0.0
850,0Mai9obTU8IuRBmUau3CkH,0.0
851,7aneRt7P9F6ZmyxtCAH0ld,0.0
852,1dPeJW9fBGGpbSd5JzM6bd,0.0
853,0HsBgPFxxuuWIrXmwsU838,0.012048192771084338
854,3krhZHEoxk1k4YISTHFdpU,0.0
855,6h1UhdwT3PIjXauQmYgEBx,0.0
856,5RjeuKVacq40VvPge2iFgD,0.0
857,5mchyzusQOAnfVLHHXTIC0,0.0
858,3Wrhsx8dv9vGVC03HvACvB,0.0
859,4xZHTNlNrjrWtLqHkbK5RO,0.0
860,1hgitBIufJCzMGWatsfA6l,0.0
861,3DyfsdO2YIRAdRJ3Ok4wMx,0.0
862,0slKJg2GIV7JzuxpvPXBFy,0.0
863,4rfueQaH1t3U4CfqR6CBGb,0.0
864,6sKcSNpxzbFsOHuCvOACrW,0.0
865,5xLFCdgI2W9zzf2B1Ilot0,0.0
866,5mpoyBYJvkAXjhNp71921W,0.0
867,31OVmkvQJ82we6Cvtz4uzj,0.0
868,5sUdoB1HpxwOt6MescTU7q,0.0
869,37Yjhk6ZKI2yDtZ5k7MToJ,0.0
870,0OMrUcd4KFdnGJY5nOAUdu,0.0
871,5OtCsD65rQmnddHkBQduJb,0.0
872,5mqMiyQncZO1KJOKdORzA1,0.0
873,5sHfmvkVuhNoZwiVKfYjn0,0.0
874,1n3S0Qwsw56T2S69LOZpGL,0.0
875,4wTMYsUaXJFwT9CqA0TOzX,0.0
876,6yY6KYg24ZOyjMscG0GIfH,0.0
877,014yBfk5cE068jlXiX59l0,0.0
878,3TeGnh9c51Du7BHtRkOeS6,0.0
879,2gZ45Yb8HkHKRFGRZXZ04v,0.0
880,73RnyZF7SsGjspF8TpHHBu,0.0
881,40hdtURHdXL441fg20L5gI,0.0
882,2G3BepR1Bxuwah8sI2LYDa,0.0
883,1uBuhpNAXERLNTfo7EvEUP,0.0
884,66hhxzBA0No9mYn4MqRbJQ,0.0
885,2NlrRd58BapKvLXHeukwMQ,0.0
886,6aSMUeyFeABtnuaFkNG4ls,0.03614457831325302
887,2TvSQGky8UOsAaEcOAkaw5,0.0
888,7BmINw0sHvcuQXNl2Z9Gya,0.0
889,0IOaug54ZnASgjgPl8IJlq,0.0
890,2CTnFfLiRxOHEYaZAJlStu,0.0
891,08angE49gaHFtfzdE0RFRD,0.0
892,2KAJEhRn8v8reBMKoF53sn,0.0
893,00L0P49dBUYKHaeCZF5Q9i,0.0
894,1yzefrrT7z8bGOYKv7A23T,0.0
895,2UUelBFMOKLc8t9qxVs2aV,0.0
896,2mqbPPD2ndDDKXyP7oxEDA,0.0
897,65Jj7iw9cG3abO2VTlAQdq,0.0
898,6fVoQdjXgNhfURDidAiQJY,0.0
899,0yBaqTamVLOh88uqvfkq2c,0.0
900,7td3K7L7pKXyfuCY1soplJ,0.0
901,72fHrsp9diMu2wPhE09Nck,0.0
902,4C9X4HPArBumasIYBLcaXe,0.0
903,5jvaH3YEB7CriIG0PIHaQY,0.0
904,5kFWFUWlUvtQPtNwg6aVfa,0.0
905,1Yy8O5XhsIk7LKzb670qsd,0.0
906,3FXUdx3pjmA1vCXP9b0inX,0.0
907,4tV3EKEfazNW5hIp0f5C6B,0.0
908,30KaS8STLhXnJOHxTicGhC,0.0
909,73msgu8FUg7DHWaD2tDywG,0.0
910,71fOYhqGPAvMy0PzrIetYU,0.0
911,2n2E3rsK5adB45gUlaL274,0.0
912,0FN8wmJDeK8dlWa1mkrkLk,0.0
913,3TXxXDFsBsCDOpkvj12Fj6,0.0
914,1cZaJIdOQYkczizy3ILiS1,0.0
915,2CbEyPoDsZ9XuiqylphFN5,0.0
916,6aq6GWteiHn1J7MkiIapTl,0.0
917,2vQ9ZJCNr4uDuZySDhH0iT,0.0
918,5nrBXMtKMtCVgt5w0Vb6wl,0.0
919,4KK6A8HKj23ASHNjbDdbMG,0.0
920,3xQyUEkQ1fhbY6lSRrH6jA,0.0
921,36l84goWrMv0xA85RMIZG0,0.0
